Fitness,rseries,cm,gLeak,ELeak,g_Na
6452.227349379921,49.44453469183774,56.038091592907264,0.7451303876396639,-17.561631410437773,4.663798197657676
6463.308509765728,49.07085923942218,51.46111934866828,0.12684799145260492,-12.313177669150335,4.786199188407874
6396.441482885429,49.07085923942218,56.57386928933314,0.4202668206454192,19.567735239262547,4.717647776468563
6463.308509765728,49.07085923942218,51.46111934866828,0.12684799145260492,-12.313177669150335,4.786199188407874
6551.6638293666465,49.07085923942218,58.32234032540018,0.7451303876396639,-13.99955035063367,4.663798197657676
6479.872675359783,49.132562056232004,54.71915003041737,0.7877801928367585,-15.037567354289635,4.782181905636851
6463.308509765728,49.07085923942218,51.46111934866828,0.12684799145260492,-12.313177669150335,4.786199188407874
6497.871077990666,49.07085923942218,53.864191481292195,0.10136257055465304,-12.313177669150335,4.786199188407874
6508.732379026456,49.15780029702155,54.71915003041737,0.835649831151838,-15.378955404143525,4.786199188407874
6630.452841390886,49.07085923942218,54.600331299396,0.10103446966092187,-12.805760097810836,4.225697723380513
6461.465480790872,49.07085923942218,54.71915003041737,0.768125188152726,-15.202097469351022,4.717647776468563
6453.969321763197,49.81493974250146,51.46111934866828,0.12684799145260492,-12.313177669150335,4.786199188407874
6682.736337484817,48.37462886601915,56.73436122657162,0.11660317256696637,-22.111881621238084,4.628339444333584
6463.308509765728,49.07085923942218,51.46111934866828,0.12684799145260492,-12.313177669150335,4.786199188407874
6485.867256044154,49.07085923942218,54.71915003041737,0.768125188152726,-12.313177669150335,4.786199188407874
6538.750452618842,49.07085923942218,54.71915003041737,0.11745880475352684,-13.41114005348194,4.786199188407874
6464.8408075117595,49.07085923942218,51.46111934866828,0.13115136826200705,-11.942597158483858,4.786199188407874
6609.099219425763,49.07085923942218,51.46111934866828,0.3833449636382371,-12.313177669150335,4.786199188407874
6498.231241544582,47.84647140575359,51.46111934866828,0.12684799145260492,-17.073894595983706,4.448705959176948
6463.626551744972,49.07085923942218,51.46111934866828,0.12684799145260492,-10.815624344503435,4.786199188407874
6464.8408075117595,49.07085923942218,51.46111934866828,0.13115136826200705,-11.942597158483858,4.786199188407874
