Fitness,rseries,cm,gLeak,ELeak,g_Na,cprs,cprs_est
6445.2171905348505,48.72493988288123,36.42775072129245,0.2678440630456634,-16.999553285355194,2.8025018486353463,3.156187246779237,2.821518383824481
6434.071364602108,48.72493988288123,38.75305645470272,0.2678440630456634,-16.999553285355194,2.8025018486353463,3.0662570154564803,2.879245331171365
1000000.0,48.72493988288123,38.75305645470272,0.2678440630456634,-16.999553285355194,3.0291000382285107,3.0662570154564803,1.0242364748499369
7316.66996892639,48.48566250637693,39.82702976953112,0.17293582276542063,28.644784949385823,2.8025018486353463,1.9643459973934203,2.879245331171365
7284.2583700688,48.72493988288123,39.82702976953112,0.17293582276542063,15.592050466755488,2.801649389958426,1.9643459973934203,2.9134200932855183
1000000.0,47.883688292110776,36.46046449403144,0.2725633745985038,25.813448076364683,3.0291000382285107,3.0662570154564803,1.0635146091452596
6434.071364602108,48.72493988288123,38.75305645470272,0.2678440630456634,-16.999553285355194,2.8025018486353463,3.0662570154564803,2.879245331171365
10102.070833938375,41.54731983763373,38.75305645470272,0.3408580341617736,-16.108474237371553,2.5862798143165566,1.9914378952308873,1.3839111255306042
6727.570933902027,47.883688292110776,39.82702976953112,0.17293582276542063,28.644784949385823,3.0291000382285107,1.9643459973934203,1.0242364748499369
6746.120661975331,47.883688292110776,39.82702976953112,0.17293582276542063,28.136854327953966,3.0832729542492534,1.8592944456211349,1.0242364748499369
6463.507692986262,48.72493988288123,38.75305645470272,0.17293582276542063,27.47959871111054,2.8025018486353463,3.0662570154564803,2.9134200932855183
6407.15812015751,49.09599296266542,39.494736709666775,0.2678440630456634,-16.999553285355194,3.0291000382285107,1.9643459973934203,1.0446510281005688
7094.044176952631,46.800752219941586,45.60445797408612,0.622755167706952,-21.08203447472127,2.3464447407331397,5.444650275262076,4.634911478040933
6511.105889634507,47.883688292110776,38.75305645470272,0.28402778811261253,-16.999553285355194,2.8025018486353463,3.0662570154564803,2.9134200932855183
6517.465031454448,48.72493988288123,38.75305645470272,0.2328340886645428,-16.108474237371553,2.8025018486353463,2.868884753317479,2.9134200932855183
6960.924841641007,49.53298583877318,36.49008190719267,0.44017579824345965,-16.948837220442137,1.9035628867947274,1.8754251353609626,1.4493224356595946
6434.071364602108,48.72493988288123,38.75305645470272,0.2678440630456634,-16.999553285355194,2.8025018486353463,3.0662570154564803,2.879245331171365
