Fitness,rseries,cm,gLeak,ELeak,g_Na,cprs,cprs_est
8410.092719225078,44.031981567325765,38.28605320154317,0.27753415146094135,15.493872908188834,2.0256365988853013,1.9589126231408578,3.1319241500918626
9897.82860042727,45.46760688638989,49.054693702285064,1.217230456506293,-15.79381503534131,4.645787976724403,2.454206555053848,1.9259868802550855
9697.683066593185,50.0532881311485,43.03454235541798,2.5021620653974765,-24.907680290464704,4.688109600718088,5.444650275262076,7.401336560601015
1000000.0,49.34333324918448,64.70352110401609,0.12974861642791066,26.92692666671578,3.0557640037395335,6.867397834723651,4.674448737526125
9381.519169857054,46.71532570160771,63.691201246719736,0.7144391736917632,-15.775021330998955,6.0153516429808,3.156187246779237,1.87486518538477
9280.395324769455,46.90938148093221,43.54287429037577,0.9558163673573308,3.0227457851338215,3.5141908238992703,1.836225100077886,3.68262571862159
10502.671928599322,48.91247238203214,40.328902547703905,2.0264831432261645,27.49300395673328,5.657916052989307,1.8754251353609626,2.7578448238828983
9908.390852091334,49.106402880266344,40.328902547703905,0.4667448396445295,-14.645939115111181,2.0221802053635343,2.474843358712486,5.05408262939207
11692.73125942481,49.96383683995238,54.40962788149217,0.5043042346614741,22.32197748745685,2.918549353593252,1.5703750521360318,3.5738566549719297
11913.32969150146,35.25933724816919,43.159516046913986,4.538511110900747,-15.428941652713277,0.6589518127796643,2.7156826178573326,1.3742645227639028
8795.942139542869,48.70628838309712,38.9533877927444,2.129710593796016,10.262803420960601,2.0643478323755233,2.5797901329512603,1.7236388939044545
8233.852695959169,48.406436409685625,36.42775072129245,0.6629997930548649,2.623377830701685,3.8180357348899614,1.9914378952308873,1.7362212151290985
9046.39894842929,50.30669096711694,37.92845624176614,1.3058709105315358,-21.565837262319945,5.840390336435473,4.554094764407762,6.238210477669243
7188.489025261684,42.5685319013274,39.2623325289283,0.6696869930863103,15.592050466755488,1.148011840058495,1.9914378952308873,1.3839111255306042
7403.231212387659,39.74171343482862,36.42775072129245,1.2911344162025506,-21.08203447472127,0.594659600422197,1.9643459973934203,1.3839111255306042
11804.763111043892,35.62625971055762,54.52632818974064,0.46594424718528404,-23.213105818915384,0.47252799819519636,2.2122766639320175,1.5302938831875625
8868.463280004777,48.72493988288123,49.806972245378105,1.365872436023872,25.219826351515728,2.8025018486353463,3.0662570154564803,1.666521845632053
10409.439229365811,44.5705610420022,50.93725532514629,0.5190022438311935,-2.577857162892901,3.9553911752747313,1.8524644116993676,3.5869035595486407
9381.519169857054,46.71532570160771,63.691201246719736,0.7144391736917632,-15.775021330998955,6.0153516429808,3.156187246779237,1.87486518538477
9104.718510845925,48.91247238203214,41.55692363910599,3.0872048550757545,-26.474466216080657,2.0221802053635343,1.8754251353609626,1.6850645001037738
9280.395324769455,46.90938148093221,43.54287429037577,0.9558163673573308,3.0227457851338215,3.5141908238992703,1.836225100077886,3.68262571862159
9496.209454944226,49.106402880266344,43.54287429037577,0.39685295770038004,3.0227457851338215,7.110899765244133,1.836225100077886,3.68262571862159
11372.774767038523,44.5705610420022,37.68446972649398,1.5010069814653726,24.86223725043812,1.9508171565458747,3.1298781300194842,6.321021622641785
11316.007481034085,51.02314672257546,57.14862459817614,0.24391900804850847,-25.517296979498347,1.9508171565458747,3.3169304408235645,2.602894202289101
9990.20725794947,45.65921007722591,59.821311930930236,0.7190059330915581,28.644784949385823,3.0291000382285107,1.9643459973934203,1.3839111255306042
18012.26277347375,38.16541309291152,61.56781204925744,0.34259001778078646,24.971392745643662,4.241759580336922,1.0464740144061357,3.1437395451768944
7911.872533196805,50.0532881311485,39.58790546521911,0.11377819745779233,-21.08203447472127,4.688109600718088,5.444650275262076,4.674448737526125
21324.730230472218,45.65921007722591,64.70352110401609,0.12974861642791066,-24.907680290464704,0.5228168691671667,1.9914378952308873,4.674448737526125
16035.309882300366,34.67011199415985,44.40445288671472,0.40297003376801077,-19.974325642231225,0.8217891467303932,1.467226566786592,8.707517446484497
12272.79051569398,39.991716384012214,41.55692363910599,3.2530626847754234,-26.474466216080657,2.0221802053635343,1.8754251353609626,3.0638122503333403
8246.099882245655,37.40783576656251,36.53286337358472,1.3058709105315358,-21.565837262319945,0.6823377655169738,1.3355407464649671,1.4493224356595946
10995.750799944482,47.59861384117823,66.08369024972312,0.3516868518953586,7.791754026747076,5.996994882280668,2.3801245612788446,3.8635306875236686
9108.202174176402,46.71532570160771,54.001790964332066,0.6994508097730879,-15.775021330998955,6.271420469583242,3.156187246779237,3.5017201671596325
13496.87452420537,50.36338034885269,52.21283317720868,5.05470149256302,6.257747011301284,6.34818600455799,3.996602525871393,5.321736741347052
11379.277893189505,49.106402880266344,40.328902547703905,2.0264831432261645,27.49300395673328,5.657916052989307,2.474843358712486,5.05408262939207
13393.860323048391,37.40783576656251,36.25181650522275,1.3058709105315358,-21.565837262319945,0.12988589510762902,1.0803295272151554,1.4493224356595946
9431.685932376025,49.81688741328355,47.83317496799878,2.2198444282516205,-14.693469702849494,6.437261115365341,1.0970123037181174,1.764531915760218
15057.200259434821,49.93452000250571,60.15426689964504,1.9730045369238716,-20.256436096608553,1.545396204058143,1.342258742181577,2.243647832381305
12853.653131912553,36.83462404999993,61.306772451592224,2.2880913729631827,22.648750446363074,0.45310636852985664,3.72416192506273,2.9689293249861946
9467.708979845924,49.81688741328355,47.83317496799878,2.2198444282516205,-13.50229124979094,6.437261115365341,1.0970123037181174,1.764531915760218
8410.092719225078,44.031981567325765,38.28605320154317,0.27753415146094135,15.493872908188834,2.0256365988853013,1.9589126231408578,3.1319241500918626
9229.12598428722,44.031981567325765,42.46002078415924,0.27753415146094135,15.493872908188834,2.0256365988853013,1.9589126231408578,3.8380144159132534
17619.929309061634,40.07139815905886,55.008461623515615,4.62128482513585,-17.896785018074667,4.538379973556664,1.0207837120908565,2.3233439496406803
14524.658955161864,46.254925389207536,47.333441652719976,0.42403775213173134,-20.721767764813237,0.4019775394088615,1.8461219735879488,1.8068147569245894
1000000.0,49.96383683995238,39.58790546521911,0.11377819745779233,27.42810104356917,3.359802858458126,7.638125055602676,3.5738566549719297
22192.9139518791,50.162586762585875,54.40962788149217,0.5043042346614741,-8.953199758938432,0.5228168691671667,1.5703750521360318,7.641775077932933
1000000.0,42.99681928025994,37.92845624176614,3.0543531267290804,27.42810104356917,4.724795267389776,4.554094764407762,2.8096567254954263
16250.013483297873,45.286382697171355,61.207598217632345,0.10140855074855515,25.530216022179104,2.024408119706513,1.0735217741682601,5.684203121011026
14667.09248012541,44.031981567325765,37.92845624176614,0.25200121020048805,-0.8746122420581273,4.724795267389776,4.554094764407762,3.1319241500918626
14510.841202532298,50.30669096711694,57.58883415076943,0.10140855074855515,14.088137966039415,1.4504733965434167,4.407971157390925,5.684203121011026
