Fitness,rseries,cm,gLeak,ELeak,g_Na,cprs,cprs_est
12561.336210560048,37.989546858010584,56.36886190753319,5.765127528557565,-27.146844989238033,0.4383744574168833,2.6174885274244613,1.6832175942308152
15667.6527509342,43.40053621480326,55.31407875501029,0.529156535673335,14.216334884380663,1.0715357426337562,1.3954044624827135,4.028271196468884
14248.242092455295,34.19987185487005,38.28605320154317,0.529156535673335,15.592050466755488,1.0715357426337562,1.3954044624827135,3.1319241500918626
9229.12598428722,44.031981567325765,42.46002078415924,0.27753415146094135,15.493872908188834,2.0256365988853013,1.9589126231408578,3.8380144159132534
18191.211078009484,35.62625971055762,54.52632818974064,3.0543531267290804,-23.213105818915384,0.47252799819519636,1.2287574816941338,2.8096567254954263
9247.430651451516,50.0532881311485,64.70352110401609,0.12974861642791066,-24.907680290464704,4.688109600718088,5.444650275262076,4.674448737526125
18185.22185331305,37.398318719101574,51.62781787762572,0.11610084676329525,19.191650556954528,0.18978061437322974,1.414267694201339,3.015485837506335
21023.839972782425,44.06150354494561,61.20484019054142,0.12367987060130678,4.908683903824546,0.30025465953059427,2.243076346195142,4.044554799654623
14226.953303310529,50.36338034885269,52.05071191392847,5.956807448833477,6.257747011301284,6.34818600455799,3.996602525871393,5.321736741347052
9467.708979845924,49.81688741328355,47.83317496799878,2.2198444282516205,-13.50229124979094,6.437261115365341,1.0970123037181174,1.764531915760218
8246.099882245655,37.40783576656251,36.53286337358472,1.3058709105315358,-21.565837262319945,0.6823377655169738,1.3355407464649671,1.4493224356595946
16348.978922899509,34.26526501934254,36.25181650522275,6.013369944002819,-17.496111060173916,0.12988589510762902,1.0803295272151554,3.862350089653251
19228.0831182935,36.48617412315721,48.58574100546661,2.566369122187915,18.985380149347023,1.8341693277514122,1.6491198728749152,1.3722614105701427
10557.482351075916,43.916474576591554,46.85686341181194,1.4906554163403458,-28.690392651144663,0.8217891467303932,1.467226566786592,1.3134705823880577
13306.280780655785,50.162586762585875,39.58790546521911,0.11377819745779233,-9.52799369677835,0.44237784248480194,8.272643722869153,7.641775077932933
13028.369364238177,40.62271876399427,52.061558497559076,0.8351103078774699,27.132271052554138,3.2329907305568537,2.629180883834001,3.2016711054908433
8410.092719225078,44.031981567325765,38.28605320154317,0.27753415146094135,15.493872908188834,2.0256365988853013,1.9589126231408578,3.1319241500918626
15137.195301313703,39.54270969314516,53.794479249734835,3.67204105666203,1.4390124708833802,0.2946874816427933,1.6332729388018623,1.6639363949073105
1000000.0,28.15714973020151,49.925752180177746,0.43344126552526147,-7.199104685957302,6.075456499628823,3.355465432554685,3.6350497663363086
23090.792234108932,48.625898302393736,65.95229307845386,1.977717040609478,-22.289099704959398,0.39152999520005727,1.7049028758841416,4.685245216652242
13992.736919269068,41.94881745997982,54.96307920694378,1.5388613187767082,14.038622148573628,2.6148853778904035,2.9715499546670365,6.128854414242894
18012.26277347375,38.16541309291152,61.56781204925744,0.34259001778078646,24.971392745643662,4.241759580336922,1.0464740144061357,3.1437395451768944
24771.147783269793,34.28930081185129,45.28033937209888,0.4667448396445295,-14.645939115111181,2.807286402296015,2.202113624930489,2.7578448238828983
9280.395324769455,46.90938148093221,43.54287429037577,0.9558163673573308,3.0227457851338215,3.5141908238992703,1.836225100077886,3.68262571862159
19637.175558175506,42.961989221158625,36.05804570427295,0.28015723608236576,-22.653043349357453,0.13379777819244912,3.6554167122122845,9.807980339066734
15170.240720094513,37.45824780859297,51.912604568857745,0.2322505346807435,22.776158108583168,1.5601840268650586,3.3120171152044957,1.9252264484037913
1000000.0,36.54075399714895,56.553850948162236,0.18592828085690075,11.660756170630783,0.391941484673154,4.541743372705856,1.4916793690883448
14276.652024788635,42.76257179830371,59.67748864644957,6.20250074232076,10.218284866306611,2.161831621888544,2.5166999646388932,1.0971695785459978
18281.89011779577,41.54397125137646,62.68361604172475,0.22953503536802672,0.6102901936645786,0.922394385000014,2.5404735581697446,5.134049831986399
22665.337734068693,44.91174102493123,65.72478810076451,2.2576066749689554,-1.1623045819955848,0.3889134504484257,1.1579850367876336,4.22051373536868
23192.656202696122,36.073898610398665,61.0101998850984,3.3939776331748415,-11.370795976124747,0.2898172928141673,1.0970123037181174,5.000989772099471
1000000.0,50.170534550592,44.40445288671472,0.12160700137061102,29.213187074599027,6.437261115365341,5.047647628666938,1.764531915760218
9247.430651451516,50.0532881311485,64.70352110401609,0.12974861642791066,-24.907680290464704,4.688109600718088,5.444650275262076,4.674448737526125
