Fitness,rseries,cm,gLeak,ELeak,g_Na
3076.612570669956,38.29875108700635,37.587663209336135,0.3588996764099351,21.04941624241836,0.7236936456038924
2622.0628020593413,40.63569456118739,37.73004135109299,0.23306530012772206,11.489725560815444,0.538231614167354
2562.6731768761247,40.63569456118739,39.107777776093315,0.11377819745779233,-9.550308104824936,0.6240427699223123
2462.9140740177677,39.78896346424942,37.587663209336135,0.17758005139587343,8.505525460840481,0.7236936456038924
3177.0994269104026,38.29875108700635,37.587663209336135,0.3588996764099351,21.04941624241836,0.743334110948541
2562.6731768761247,40.63569456118739,39.107777776093315,0.11377819745779233,-9.550308104824936,0.6240427699223123
2454.2292753770266,39.78896346424942,36.78920510482674,0.42872061249376,8.505525460840481,0.7779279367436062
2458.322988631332,40.63569456118739,37.73004135109299,0.23306530012772206,11.489725560815444,0.6048829672767139
2306.6002152830847,40.63569456118739,36.78920510482674,0.42872061249376,11.489725560815444,0.6251952772593653
2607.066367631699,39.78896346424942,37.73004135109299,0.23306530012772206,8.505525460840481,0.7779279367436062
2819.1885712631324,40.63569456118739,40.79208610062791,0.11377819745779233,-9.550308104824936,0.6240427699223123
3220.8379365711276,45.63066270505248,40.12980970054694,0.7627224312806807,-29.831759092260945,1.3767905569993348
3127.6355794091382,45.61511455638721,40.61004468355697,0.19412647914579453,20.958522771738043,1.1506201582074793
3076.612570669956,38.29875108700635,37.587663209336135,0.3588996764099351,21.04941624241836,0.7236936456038924
2458.322988631332,40.63569456118739,37.73004135109299,0.23306530012772206,11.489725560815444,0.6048829672767139
3052.5925364982722,38.29875108700635,40.50781963381531,0.34208689938091313,-6.5324513929222725,0.6240427699223123
2454.2292753770266,39.78896346424942,36.78920510482674,0.42872061249376,8.505525460840481,0.7779279367436062
3277.0392608478646,45.63066270505248,40.12980970054694,0.7627224312806807,-29.831759092260945,1.4264031653248073
2223.051525941659,39.78896346424942,36.78920510482674,0.42872061249376,8.505525460840481,0.6240427699223123
2669.88890043099,40.63569456118739,39.107777776093315,0.11377819745779233,-9.550308104824936,0.7779279367436062
4122.98329037862,45.61511455638721,37.73004135109299,0.19412647914579453,11.489725560815444,0.538231614167354
2877.517657165159,40.63569456118739,40.61004468355697,0.23306530012772206,18.447130487522482,0.7607013032063392
2454.2292753770266,39.78896346424942,36.78920510482674,0.42872061249376,8.505525460840481,0.7779279367436062
2777.2524393522353,40.63569456118739,40.50781963381531,0.11364802504750293,-8.953199758938432,0.6240427699223123
2610.100043391841,41.792237042857266,37.587663209336135,0.11377819745779233,-8.953199758938432,0.6441409249865291
2426.3562059562264,42.194499574540956,36.78920510482674,0.19412647914579453,8.505525460840481,0.7236936456038924
2562.6731768761247,40.63569456118739,39.107777776093315,0.11377819745779233,-9.550308104824936,0.6240427699223123
2454.2292753770266,39.78896346424942,36.78920510482674,0.42872061249376,8.505525460840481,0.7779279367436062
2788.282716567737,39.78896346424942,40.50781963381531,0.1070469230731976,8.570335774957059,0.6240427699223123
2291.11469394324,40.63569456118739,36.78920510482674,0.42872061249376,-8.953199758938432,0.7779279367436062
4296.139272244291,47.493588770164926,40.61004468355697,0.19412647914579453,20.958522771738043,0.7236936456038924
