Fitness,rseries,cm,gLeak,ELeak,g_Na
6008.551906387965,46.68889645494566,40.50781963381531,0.8821836900181127,11.489725560815444,2.097282810324047
11941.998489201922,47.84647140575359,57.28356128555342,0.23306530012772206,-16.468345779126743,0.5903801713007879
6151.5038131202,41.03172464913158,44.21683100325726,0.7627224312806807,-26.100164437773937,1.5499880518793772
9751.152077437371,46.472785957524266,39.91891772046401,1.677441614296522,-3.936120950256491,0.3216490119938116
6124.017679705895,48.32762466014594,63.23083801595274,0.835649831151838,4.06230422521466,6.928845514018034
9408.824037762712,49.14805308947531,62.72574407614269,3.3351999323987256,-3.8143260739508413,1.217230456506293
12194.824868272974,33.18960883053442,38.75305645470272,0.2309511646152997,-16.108474237371553,0.27208667249291124
6124.017679705895,48.32762466014594,63.23083801595274,0.835649831151838,4.06230422521466,6.928845514018034
9982.916470937998,44.262648679188004,64.36209952094892,2.5750464872540104,-1.650049227428397,8.39372666845894
6395.8518358272295,44.864172342235776,56.19375028407076,0.4133071469180986,6.356649940707747,1.6353227076365193
8074.3610534397285,46.00558561970633,48.07742305853934,2.2386508728953216,17.245337441609983,4.667757359929306
9982.916470937998,44.262648679188004,64.36209952094892,2.5750464872540104,-1.650049227428397,8.39372666845894
5175.467107670539,44.576566252302186,50.5902217787645,0.27772950619688647,29.70798225338155,2.5069361686660008
11154.027222327886,38.37898793413758,57.218875019059176,0.6431714808516514,-10.519965373866121,3.678167269912007
9982.916470937998,44.262648679188004,64.36209952094892,2.5750464872540104,-1.650049227428397,8.39372666845894
6124.017679705895,48.32762466014594,63.23083801595274,0.835649831151838,4.06230422521466,6.928845514018034
9139.59630916549,38.29875108700635,42.802552930955216,0.3588996764099351,27.465278556307943,0.16746811318922347
11619.2662934568,41.30325536144812,47.72434803321812,1.070546148925507,-21.370232161383363,0.10917173431634147
7036.635771989199,50.084589158494204,57.3098976748487,1.677441614296522,-3.936120950256491,2.0083009695887477
9803.025514739122,46.472785957524266,40.21827290516754,1.0197592043884178,1.064865368913125,0.3216490119938116
8879.025358762201,41.80994838622827,63.40288472320344,4.942755832645122,-23.972557161755496,4.026286025077222
9798.25355181412,46.472785957524266,39.91891772046401,1.7273074080237594,-3.936120950256491,0.3145361859293403
11472.313501833218,34.50768731300802,42.78779725123811,0.9496836188499377,-14.435679518329607,0.7166509219463588
9751.152077437371,46.472785957524266,39.91891772046401,1.677441614296522,-3.936120950256491,0.3216490119938116
11748.344052510252,34.498699810580966,42.79000908640874,2.1951522740162717,10.865940449870223,0.754556342256124
5192.828633341182,44.576566252302186,50.5902217787645,0.27772950619688647,-10.519965373866121,2.5069361686660008
10554.961119214802,50.01857585885273,36.47554827370317,2.8763849972821234,-28.73130781661096,0.32462361379064714
12665.206610453788,39.36145706636176,56.81348917337307,7.89885646790501,14.553594320755323,3.1769771869866017
1000000.0,29.2903474375463,56.34895205960301,0.4674996332277143,-13.324537275364458,1.0134478748848597
7199.965583882328,45.61511455638721,35.81551522423575,0.19412647914579453,21.04941624241836,0.7236936456038924
5510.783289977918,50.65422224735785,58.49035136288703,0.12974861642791066,-24.907680290464704,4.688109600718088
6175.830195569433,48.32762466014594,65.18027358487315,0.835649831151838,4.06230422521466,6.928845514018034
18471.398388950805,32.207154094585675,42.78779725123811,0.9496836188499377,-14.435679518329607,0.6555300286477643
9538.145282664653,45.498839708783805,48.36488540454616,0.5100044384558314,28.858594384327596,8.390771140281933
6510.29078012171,41.03172464913158,40.12980970054694,0.7627224312806807,-28.236905421436514,1.5499880518793772
6124.017679705895,48.32762466014594,63.23083801595274,0.835649831151838,4.06230422521466,6.928845514018034
7175.767756895886,50.084589158494204,57.3098976748487,1.0197592043884178,1.064865368913125,2.0083009695887477
9982.916470937998,44.262648679188004,64.36209952094892,2.5750464872540104,-1.650049227428397,8.39372666845894
7272.124556359556,38.29875108700635,42.802552930955216,0.3588996764099351,-6.5324513929222725,1.1506201582074793
5192.828633341182,44.576566252302186,50.5902217787645,0.27772950619688647,-10.519965373866121,2.5069361686660008
