Fitness,rseries,cm,gLeak,ELeak,g_Na
9415.181138558833,53.235490455415615,17.272934887401398,2.129710593796016,26.88346491352982,7.577436958857948
10292.284710410198,55.18910886469366,21.653106543074085,1.3335715081872417,19.387806291394213,5.346236925750914
9103.653182153672,54.779082608979465,16.57428460985399,2.129710593796016,-29.527421032436774,7.1605848778101215
9110.127849406457,54.1827442576442,16.18900310537966,1.2040300150987593,-18.103261922258934,4.717647776468563
9108.562825793255,56.77576283584796,19.274403448659633,0.9796137108774263,18.0472365566183,6.7882209460750715
8837.459883654114,55.878533784372195,16.57428460985399,2.129710593796016,-29.527421032436774,7.1605848778101215
8920.070624669872,55.18910886469366,16.18900310537966,1.2040300150987593,-18.103261922258934,4.717647776468563
9022.748844681859,53.80439058783087,16.5071276204833,1.1515941044739493,17.245337441609983,5.346236925750914
9116.107712073195,53.687313025859595,15.857281737048275,2.129710593796016,-1.2585675408024108,5.346236925750914
9160.292109391645,54.779082608979465,16.331842410182382,2.129710593796016,-29.527421032436774,7.1605848778101215
9078.319730024885,54.1827442576442,16.18900310537966,1.2040300150987593,-17.313327753104698,3.7536818079328382
9107.002621155301,55.28576937560292,15.872622113398927,1.0836211651321985,18.0472365566183,6.7882209460750715
8661.140513114122,56.99269794604727,15.857281737048275,1.0458626532067419,-1.3158006621605858,5.230527204710573
9103.653182153672,54.779082608979465,16.57428460985399,2.129710593796016,-29.527421032436774,7.1605848778101215
9022.748844681859,53.80439058783087,16.5071276204833,1.1515941044739493,17.245337441609983,5.346236925750914
8761.417839295029,56.84193674242604,16.17268617586714,0.9796137108774263,18.0472365566183,6.7882209460750715
9103.653182153672,54.779082608979465,16.57428460985399,2.129710593796016,-29.527421032436774,7.1605848778101215
10389.557590922983,53.687313025859595,15.857281737048275,0.46002535795436367,18.0472365566183,6.7882209460750715
8992.211966193903,55.18910886469366,16.18900310537966,1.1515941044739493,-17.313327753104698,3.7536818079328382
9033.793136514152,55.18910886469366,16.57428460985399,1.1515941044739493,-17.313327753104698,3.7536818079328382
8680.814633065436,56.99269794604727,16.57428460985399,2.129710593796016,-1.3158006621605858,6.7882209460750715
