Fitness,rseries,cm,gLeak,ELeak,g_Na
8594.983009370631,46.08361176035251,15.872622113398927,1.0836211651321985,1.6644608621178065,0.6401550986453737
8233.257881880318,48.22159494331163,15.872622113398927,1.0836211651321985,26.88346491352982,0.6401550986453737
8736.026678351725,54.779082608979465,15.857076361747906,2.129710593796016,18.649575077899705,0.6689189036110625
9025.714643043153,55.83430849709284,17.989541562342858,0.9217984665953949,1.4242801442129434,0.9585386615554847
8926.841501787032,49.6005948021474,17.350529443684156,0.9217984665953949,1.4242801442129434,1.368520224876382
10173.443952285248,47.17735060846584,20.91759721207701,0.3945410744417899,19.811706568894387,1.368520224876382
9292.51073245696,55.44685506528052,16.140683939707902,3.7141425276823865,-3.8143260739508413,1.217230456506293
8845.211302141399,55.25850490802685,17.279225234563018,0.16251403998007458,19.068531163657696,2.012150178105977
8322.081070530157,55.83430849709284,15.54733203932246,0.9217984665953949,1.4242801442129434,1.1167785976008147
8686.946916459048,48.22159494331163,15.872622113398927,1.0836211651321985,1.6644608621178065,0.8443350044391218
11060.26670145503,39.419160795682195,16.41972572888716,3.5368930525414157,10.955309128878678,0.19402394800394998
8233.257881880318,48.22159494331163,15.872622113398927,1.0836211651321985,26.88346491352982,0.6401550986453737
10173.443952285248,47.17735060846584,20.91759721207701,0.3945410744417899,19.811706568894387,1.368520224876382
8261.39991537501,53.235490455415615,16.400193351955277,1.8476887092703103,-6.5324513929222725,1.1506201582074793
8624.744933199934,55.25850490802685,17.312217690295327,0.16251403998007458,19.068531163657696,1.7958231439853634
8335.843816712299,55.83430849709284,15.54733203932246,0.4040164710775139,19.811706568894387,1.1167785976008147
10474.539483050889,47.45432984511468,15.857076361747906,2.129710593796016,18.649575077899705,1.7958231439853634
9796.144150848027,49.43374251392331,17.312217690295327,0.16251403998007458,17.936488164240952,1.7958231439853634
8459.811667440285,48.22159494331163,15.872622113398927,1.0836211651321985,1.6644608621178065,0.6401550986453737
8459.019109713176,48.22159494331163,15.872622113398927,1.0836211651321985,1.7513682682746161,0.6401550986453737
8108.470641537035,56.1604525219021,17.350529443684156,1.9730045369238716,19.811706568894387,1.368520224876382
8135.273835828378,51.81013579474708,16.985108128119002,1.3303979003483735,23.861281599781073,1.2382824902699905
9110.529778362526,53.235490455415615,17.67801835243119,1.0836211651321985,6.577083514672573,0.743167396610368
8444.531651939364,53.80439058783087,16.18900310537966,1.2787280287835432,1.6644608621178065,0.9369347498631294
8932.748615782204,49.6005948021474,20.283923353961328,1.9730045369238716,19.811706568894387,1.1506201582074793
8837.184105009042,53.80439058783087,16.18900310537966,1.2040300150987593,1.4668615632039903,0.743167396610368
9091.607927920715,56.275119284273124,16.57428460985399,2.129710593796016,-20.256436096608553,2.2346748893041677
8596.54820753438,46.08361176035251,15.872622113398927,1.0836211651321985,1.4896250371853097,0.6401550986453737
9148.419561040557,56.1604525219021,20.283923353961328,1.9730045369238716,-6.5324513929222725,1.1506201582074793
8680.805985232984,56.32923259046932,16.57428460985399,2.129710593796016,-20.256436096608553,2.0083009695887477
8706.430645911993,55.25850490802685,15.744345868950141,0.16251403998007458,19.068531163657696,1.7958231439853634
8158.557717274449,51.81013579474708,17.312217690295327,1.3303979003483735,23.861281599781073,1.2382824902699905
8718.246320561375,54.779082608979465,15.857076361747906,2.014549519434595,18.305398340008836,0.6689189036110625
8185.118397381882,51.81013579474708,15.744345868950141,1.3806687708868037,23.861281599781073,1.2382824902699905
9148.419561040557,56.1604525219021,20.283923353961328,1.9730045369238716,-6.5324513929222725,1.1506201582074793
8926.841501787032,49.6005948021474,17.350529443684156,0.9217984665953949,1.4242801442129434,1.368520224876382
8371.015133650504,51.50384663287276,16.400193351955277,1.8476887092703103,-6.5324513929222725,1.1506201582074793
8329.014858772742,51.969740665116376,16.400193351955277,1.8476887092703103,-6.5324513929222725,1.1506201582074793
8261.39991537501,53.235490455415615,16.400193351955277,1.8476887092703103,-6.5324513929222725,1.1506201582074793
10086.281330805892,47.4208932544084,20.283923353961328,0.7451303876396639,28.226718510293487,0.6076014460422119
8760.141505098303,53.80439058783087,16.18900310537966,1.2787280287835432,6.577083514672573,0.743167396610368
8275.164610059348,48.22159494331163,15.872622113398927,0.936061819828807,26.88346491352982,0.6401550986453737
9851.609259731707,49.43374251392331,15.857076361747906,2.129710593796016,18.649575077899705,1.7958231439853634
9033.473169656569,49.6005948021474,17.350529443684156,0.3837053465827714,19.811706568894387,1.368520224876382
8754.235893221312,46.08361176035251,17.350529443684156,1.0836211651321985,19.811706568894387,0.608983567637671
