Fitness,rseries,cm,gLeak,ELeak,g_Na
8616.27797452164,55.35640889692225,17.312217690295327,0.16251403998007458,19.068531163657696,1.7958231439853634
8185.118397381882,51.81013579474708,15.744345868950141,1.3806687708868037,23.861281599781073,1.2382824902699905
9581.405662428077,46.08361176035251,15.744345868950141,1.3303979003483735,23.861281599781073,1.2382824902699905
8822.373073643572,51.81013579474708,15.872622113398927,1.0836211651321985,1.6644608621178065,0.6401550986453737
8461.240318840015,54.779082608979465,16.140683939707902,2.129710593796016,-20.256436096608553,1.545396204058143
8275.164610059348,48.22159494331163,15.872622113398927,0.936061819828807,26.88346491352982,0.6401550986453737
8125.757619940443,49.754600199128696,16.400193351955277,1.8476887092703103,28.226718510293487,0.6076014460422119
8624.760925943046,54.779082608979465,16.18900310537966,2.129710593796016,18.649575077899705,0.743167396610368
8762.55775016986,45.0808473135969,15.872622113398927,1.0836211651321985,1.6644608621178065,0.6401550986453737
8390.768604202925,49.6005948021474,17.989541562342858,1.5228099386980751,23.21911924796921,0.9585386615554847
8977.364546860132,53.80439058783087,15.872622113398927,1.2040300150987593,6.577083514672573,0.6401550986453737
8901.422855087996,46.08361176035251,16.18900310537966,1.0836211651321985,1.4896250371853097,0.743167396610368
8718.246320561375,54.779082608979465,15.857076361747906,2.014549519434595,18.305398340008836,0.6689189036110625
8673.209695670841,55.25850490802685,16.400193351955277,1.0197592043884178,-6.5324513929222725,1.9949615633675508
9025.714643043153,55.83430849709284,17.989541562342858,0.9217984665953949,1.4242801442129434,0.9585386615554847
8108.470641537035,56.1604525219021,17.350529443684156,1.9730045369238716,19.811706568894387,1.368520224876382
8233.257881880318,48.22159494331163,15.872622113398927,1.0836211651321985,26.88346491352982,0.6401550986453737
8135.273835828378,51.81013579474708,16.985108128119002,1.3303979003483735,23.861281599781073,1.2382824902699905
8616.27797452164,55.35640889692225,17.312217690295327,0.16251403998007458,19.068531163657696,1.7958231439853634
8511.496878717388,47.17735060846584,15.312797328913478,0.6153854186811824,19.811706568894387,0.608983567637671
8554.373991676275,48.22159494331163,15.872622113398927,1.0836211651321985,1.4668615632039903,0.5806870808163804
8179.553251675022,51.81013579474708,15.744345868950141,1.3303979003483735,23.861281599781073,1.2382824902699905
8680.805985232984,56.32923259046932,16.57428460985399,2.129710593796016,-20.256436096608553,2.0083009695887477
8255.5512839521,48.22159494331163,15.872622113398927,0.9992716936547495,26.88346491352982,0.6401550986453737
8680.805985232984,56.32923259046932,16.57428460985399,2.129710593796016,-20.256436096608553,2.0083009695887477
8837.184105009042,53.80439058783087,16.18900310537966,1.2040300150987593,1.4668615632039903,0.743167396610368
8950.66385867105,53.812061988150354,16.41972572888716,0.40911435794549944,20.43670122713045,0.8466734607141346
9796.144150848027,49.43374251392331,17.312217690295327,0.16251403998007458,17.936488164240952,1.7958231439853634
8179.553251675022,51.81013579474708,15.744345868950141,1.3303979003483735,23.861281599781073,1.2382824902699905
8233.257881880318,48.22159494331163,15.872622113398927,1.0836211651321985,26.88346491352982,0.6401550986453737
8680.805985232984,56.32923259046932,16.57428460985399,2.129710593796016,-20.256436096608553,2.0083009695887477
8628.538298712669,54.779082608979465,16.18900310537966,2.129710593796016,18.017573165110132,0.743167396610368
8459.019109713176,48.22159494331163,15.872622113398927,1.0836211651321985,1.7513682682746161,0.6401550986453737
8624.235011828048,55.25850490802685,17.312217690295327,0.16253548681289162,21.084810200388713,1.7958231439853634
9010.769122809912,54.779082608979465,15.700579986337475,2.129710593796016,2.1431918983251848,0.6401550986453737
8852.145899988775,53.80439058783087,16.68523850136113,1.2787280287835432,6.577083514672573,0.743167396610368
8371.015133650504,51.50384663287276,16.400193351955277,1.8476887092703103,-6.5324513929222725,1.1506201582074793
8514.790670027543,54.74791937578589,17.350529443684156,0.4177229168189198,-19.646793270470233,1.5314306895910157
8643.801966606752,54.779082608979465,16.57428460985399,2.129710593796016,-20.256436096608553,1.7958231439853634
8460.673862772155,55.25850490802685,17.312217690295327,0.16251403998007458,19.068531163657696,1.545396204058143
8631.340301661512,48.53238471918018,15.872622113398927,1.0836211651321985,1.6644608621178065,0.563807717292444
8417.714715281407,55.25850490802685,16.400193351955277,1.0197592043884178,-6.5324513929222725,1.7958231439853634
8242.298659953885,56.1604525219021,15.54733203932246,0.4040164710775139,19.811706568894387,1.368520224876382
