Fitness,rseries,cm,gLeak,ELeak,g_Na
8225.10694425877,48.22159494331163,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
8178.557923186391,46.10114586283092,15.21069385435742,1.8476887092703103,28.226718510293487,0.6401550986453737
8281.000458692663,43.50296838069066,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
7960.217668522464,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
8023.020489991401,46.911241539905575,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
7917.824507479393,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5490675080849023
8004.044922927459,46.57613103369679,15.315644798712338,1.9792305066229299,19.811706568894387,0.6076014460422119
7998.785020678986,45.20807477253467,15.439827334159347,2.061761200308058,19.65020855914266,0.5730273022399197
8003.492745894603,46.911241539905575,15.439827334159347,1.8476887092703103,19.878378342138028,0.5621412576420355
7917.824507479393,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5490675080849023
8011.494870580304,46.911241539905575,15.439827334159347,1.8476887092703103,18.15774389053406,0.5730273022399197
7992.651471422765,46.911241539905575,15.439827334159347,1.9234542260475052,19.017299855872967,0.5730273022399197
8263.63363212006,43.81838675788608,15.484582116989582,2.0318071225859713,21.11785184009011,0.5730273022399197
7917.824507479393,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5490675080849023
8004.044922927459,46.57613103369679,15.315644798712338,1.9792305066229299,19.811706568894387,0.6076014460422119
8130.215904187128,46.91667642663193,15.38671946662227,1.5611365372622472,1.4242801442129434,0.5911192964134323
8744.086246232871,42.06207815112785,15.315644798712338,1.7367916863896886,19.811706568894387,0.6076014460422119
7831.677087085467,46.911241539905575,15.196319374083888,2.0340041928479704,19.811706568894387,0.5730273022399197
9214.477781978518,55.8653412567058,15.205601693722127,1.886411366736098,18.649575077899705,0.7069243078488581
7784.660300662667,46.830396231706814,15.21069385435742,1.9293432122108516,19.811706568894387,0.5490675080849023
7989.81438338953,45.27113744311957,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
8016.46334066537,45.20807477253467,15.439827334159347,1.8476887092703103,21.897542187010508,0.5730273022399197
8021.807835670876,47.081174336006136,15.439827334159347,1.8476887092703103,19.878378342138028,0.5621412576420355
8068.5823770923635,43.81838675788608,15.484582116989582,2.0318071225859713,1.6644608621178065,0.5526570189020049
7985.897440211867,46.911241539905575,15.439827334159347,1.8476887092703103,18.15774389053406,0.5288147948893024
8023.020489991401,46.911241539905575,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
7917.824507479393,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5490675080849023
8011.494870580304,46.911241539905575,15.439827334159347,1.8476887092703103,18.15774389053406,0.5730273022399197
8036.025398757267,46.911241539905575,15.439827334159347,1.8476887092703103,2.036841194047993,0.5730273022399197
8004.044922927459,46.57613103369679,15.315644798712338,1.9792305066229299,19.811706568894387,0.6076014460422119
7975.6412241692815,45.710542155547095,15.439827334159347,1.5868110607806816,19.811706568894387,0.5490675080849023
8067.827898236203,46.911241539905575,15.484582116989582,2.147713556913415,21.11785184009011,0.5730273022399197
8030.703037352168,46.911241539905575,15.439827334159347,1.8476887092703103,21.897542187010508,0.5730273022399197
8242.693511009293,48.22159494331163,15.21069385435742,1.8476887092703103,28.226718510293487,0.6401550986453737
7993.894103981882,45.27113744311957,15.439827334159347,2.061761200308058,19.65020855914266,0.5730273022399197
8008.53770604251,46.911241539905575,15.439827334159347,1.8476887092703103,19.878378342138028,0.5657807648076216
8023.020489991401,46.911241539905575,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
8130.215904187128,46.91667642663193,15.38671946662227,1.5611365372622472,1.4242801442129434,0.5911192964134323
8036.025398757267,46.911241539905575,15.439827334159347,1.8476887092703103,2.036841194047993,0.5730273022399197
7917.824507479393,46.10114586283092,15.439827334159347,1.8476887092703103,19.811706568894387,0.5490675080849023
8183.064429824444,45.20807477253467,15.872622113398927,2.0318071225859713,1.4528684658517637,0.5526570189020049
8011.167148258073,46.57613103369679,15.315644798712338,1.9792305066229299,19.132327471420336,0.6076014460422119
7964.047013389245,46.911241539905575,15.315644798712338,1.9792305066229299,19.811706568894387,0.5911192964134323
7936.648542687558,46.57613103369679,15.439827334159347,1.9936527823974208,1.6644608621178065,0.5730273022399197
7865.94796437165,46.57613103369679,15.315644798712338,1.8476887092703103,18.111673894917313,0.5621412576420355
8268.273311556957,43.547414596432105,15.439827334159347,1.8476887092703103,19.811706568894387,0.5730273022399197
